date_index,horas_operacion,toneladas,au_cabeza,ag_cabeza,pb_cabeza,zn_cabeza,fe_cabeza,cu_cabeza,au_concentrado_pb,ag_concentrado_pb,pb_concentrado_pb,zn_concentrado_pb,fe_concentrado_pb,cu_concentrado_pb,au_colas_pb,ag_colas_pb,pb_colas_pb,zn_colas_pb,fe_colas_pb,cu_colas_pb,au_concentrado_zn,ag_concentrado_zn,pb_concentrado_zn,zn_concentrado_zn,fe_concentrado_zn,cu_concentrado_zn,au_colas_zn,ag_colas_zn,pb_colas_zn,zn_colas_zn,fe_colas_zn,cu_colas_zn,au_concentrado_fe,ag_concentrado_fe,pb_concentrado_fe,zn_concentrado_fe,fe_concentrado_fe,cu_concentrado_fe,au_colas_fe,ag_colas_fe,pb_colas_fe,zn_colas_fe,fe_colas_fe,cu_colas_fe,au_recuperacion,ag_recuperacion,pb_recuperacion,zn_recuperacion,fe_recuperacion,au_contenido,ag_contenido,pb_contenido,zn_contenido,ag_concentrado_pb_ley,pb_concentrado_pb_ley,zn_concentrado_pb_ley,ag_concentrado_zn_ley,zn_concentrado_zn_ley,au_concentrado_fe_ley,ag_concentrado_fe_ley,fe_concentrado_fe_ley
2025-02-16_2,12.0,2116.39,1.0164290112516026,329.6979540944179,1.6217993790636895,3.8751195816191046,7.769229871852259,0.07091836829259145,15.515406727639276,7347.483017859242,39.4492933956028,14.23955837978498,8.681558464431763,1.1752643460024066,0.4839585593627499,71.97197801141681,0.23259641408198328,3.494488786925484,7.735724887744803,0.030361605374875457,0.35622102631949437,27.309996808494247,0.13347927142867844,0.1826619213797258,5.100843838557892,0.010245507976322177,2.4,409.63,0.7,5.47,30.31,0.08,0.35622102631949437,27.30999680849427,0.1334792714286785,0.18266192137973433,5.100843838557893,0.010245507976322218,0.3,27.27,0.12,0.18,4.17,0.01,99.99999999999997,100.00000000000003,86.16616969907673,86.98314399417994,-0.0,2.151160195122778,697.7694530658853,29.575331318197286,71.33717562675275,7347.483017859242,39.4492933956028,14.23955837978498,71.97197801141692,3.494488786925487,2.4,409.63,30.31
2025-02-17_1,12.0,2109.41,0.9720047118723727,396.23215172074845,1.80607964440241,3.0972328108189107,6.640595584416751,0.055366913240948765,18.01405306557192,8545.062410064675,41.79203576983836,10.647611805095622,7.190308976836572,0.8463340805232876,0.2969312214485807,73.43883655115175,0.22214686770243,2.7981454830574934,6.618820212650893,0.024034942145350176,0.26776116346706885,51.50290442818743,0.1837799050241894,0.33209093120886357,6.517880255140472,0.010525408559708398,1.6448791432761798,426.15608359264604,0.5377250311732604,3.840530549608266,33.37308307475283,0.04837933388114541,0.20039654403416407,33.1759569888402,0.16646593550759894,0.16046823572306204,5.204201583987386,0.008673704268058913,0.27,33.18,0.14,0.15,4.49,0.01,81.98184562193256,92.68250907209446,88.16871496327013,77.07197948334155,21.485153240411584,1.6809200671386295,774.6552985654613,33.590186065146426,50.35369734831433,8545.062410064675,41.79203576983836,10.647611805095622,518.40122559934,52.821163368173025,1.6448791432761798,426.15608359264604,33.37308307475283
2025-02-17_2,12.0,1976.29,1.0059165612463226,348.3779158033335,1.44998033962784,2.0794307610945877,6.919365870811827,0.06245554025721477,19.920714602068305,9011.638793130163,39.28101613223493,17.358415178623247,9.706830498765399,1.269847381486419,0.3859866750137898,64.44074034456864,0.2100733808353472,1.5786641628330103,6.82800710367326,0.022883439875497923,0.3708583352846619,53.1293038807557,0.18509994185238557,0.40598376942701225,6.738379004562805,0.01210101867309583,2.6677134936824283,385.19077264236967,0.6561052209653562,4.682104583275259,34.606528370129844,0.0660614377749115,0.22680850972754704,32.303699586788234,0.15556032197490363,0.13780209717664807,4.990597025350016,0.008716830980552075,0.27,32.31,0.13,0.13,4.29,0.01,79.88630491197951,91.72827434844582,85.97175788338308,55.000148492546806,27.981135997454814,1.588126033819687,631.5453082505087,24.635909141366213,22.60263122751654,9011.638793130163,39.28101613223493,17.358415178623247,593.7834854285512,56.45673915689513,2.6677134936824283,385.19077264236967,34.606528370129844
2025-02-18_1,12.0,1965.76,1.0107588692583493,336.6894099186184,1.4084533587110886,2.902701195177411,6.980075582626215,0.06173666839458927,20.798758963989496,8988.330082879918,38.90277770005059,15.393640272333867,10.001831784682828,1.2556359515812943,0.3971800589172077,68.42261356722334,0.24584355409371217,2.515386888409946,6.886378111091811,0.02471669172499683,0.36753298086776093,45.18640587608881,0.19382545803709758,0.40126823493789726,6.731751413302629,0.010592092202963588,2.1489963026454766,372.0197015654418,0.6297612420083688,5.056222737400056,33.62054695241753,0.07533411451962614,0.2990122382042883,32.6153583142243,0.17705798193689537,0.22222388657876693,5.697522856843851,0.008101908208467424,0.33,32.62,0.16,0.21,5.94,0.01,73.48413559904247,91.3172542509665,83.07009658745322,71.18323982503732,16.605586217000585,1.460063164535757,604.3837718243394,22.999462088593496,40.617255599062716,8988.330082879918,38.90277770005059,15.393640272333867,621.1946113056613,52.80868806172123,2.1489963026454766,372.0197015654418,33.62054695241753
2025-02-18_2,12.0,2036.8,0.7869497667687413,223.67115231735943,0.9294501136144558,3.0203349585323167,5.965717409149094,0.05132533559379001,26.496941551773524,9021.54545091028,41.08351089392722,15.198053698848963,9.987438915535725,1.481759809736901,0.32594220608891683,65.91588722514659,0.20944499784004983,2.801975479538134,5.893603655208719,0.025676120566749103,0.30823664590870575,43.411545331316994,0.16358374440828694,0.36080687288003593,5.762946036879826,0.01014449122796398,1.8550096735357027,365.12615579375466,0.43878172443455415,3.8149528181968257,32.9230221771342,0.05842690183667215,0.25930865782576945,33.234972333427514,0.15487859940855114,0.2515442928953932,4.903810366689907,0.008617207542068217,0.23,33.24,0.16,0.26,4.41,0.01,70.43567934447478,86.66837023987189,77.86265471210729,80.07905387388242,15.662665843689568,1.128984826293744,394.8380436610889,14.740210241726297,49.2631784546662,9021.54545091028,41.08351089392722,15.198053698848963,432.7322228586257,42.59254243690086,1.8550096735357027,365.12615579375466,32.9230221771342
2025-02-19_1,12.0,2016.83,1.1114657584427092,398.25750066970323,1.4101599290899083,3.4096396770800212,7.020886461516944,0.05964298667833513,23.436303578452062,10544.84557923334,38.99442343598121,12.391205966336665,8.049501631526864,1.1697335015912969,0.42153152796012305,84.68396009360175,0.24864332010291715,3.132070358267204,6.989097795390668,0.025336379331515394,0.3954404473957988,54.763255566212656,0.20842616162031136,0.507798448520673,6.865190207080616,0.011067548033925227,2.3005493549886715,383.31260937609557,0.5440367963629591,4.929319484736158,31.186160289411905,0.06305762158320026,0.2744647562816093,33.90015163348732,0.18711466162078477,0.2270289024856679,5.320792323814658,0.007766143555874683,0.3,33.9,0.18,0.24,5.75,0.01,78.67666175728422,92.64974552037023,82.89630035344102,75.42870318970306,24.356392253363744,1.7636455423700101,744.1791319322494,23.57614592569533,51.86978168599133,10544.84557923334,38.99442343598121,12.391205966336665,616.3214854314552,49.760699127157736,2.3005493549886715,383.31260937609557,31.186160289411905
2025-02-19_2,12.0,2025.63,0.9396994344348605,313.6047044213952,1.215340171398916,2.2294055509479023,5.685429638051045,0.049949697175266275,21.682349848765153,9035.888413814333,36.91579472960898,12.720551771412046,8.37449415807485,1.002757577719487,0.3495759001666281,65.45778073216546,0.19967062107382788,1.930934904117354,5.608926383802714,0.022842536676773488,0.32647262817543543,45.83056619574492,0.1711851872923522,0.2977552200933456,5.4905339895126835,0.010716791375218327,1.7280704006487235,361.49688731173126,0.482952447304193,3.442224449122064,31.37430798903068,0.0572552138923629,0.2579022229245136,30.387214338246647,0.15593258930537235,0.14391826803179242,4.224221422934993,0.00843999088765188,0.3,30.39,0.15,0.14,3.98,0.01,75.33840678803455,91.2931045395354,84.02528082497291,71.62781342835305,24.259351873342673,1.43405404094825,579.9367967293673,20.685591603781667,32.34676789306092,9035.888413814333,36.91579472960898,12.720551771412046,686.2476677915931,53.586834915383854,1.7280704006487235,361.49688731173126,31.37430798903068
2025-02-20_1,12.0,2152.74,1.1524337154104858,480.0367600768451,1.5724138142038453,3.515937794133571,7.418340082245726,0.05322723094657405,23.64741067713181,12183.674263395907,41.19638157836958,11.207763541729062,8.321242352918912,0.9006364267822643,0.3823235102382483,79.3655038101815,0.21589666833054688,3.252609962559896,7.387429436989151,0.024216377955688075,0.3388036348648283,52.25801571402345,0.17629927548246427,0.3856365449594646,7.187812148477444,0.009398802656467262,2.599996184170261,379.179994723366,0.6300003275784964,3.8400028604619343,30.919993266332146,0.05000010954719406,0.3388201371232496,52.26040160149812,0.17630258660783038,0.3856617550397108,7.18798534672446,0.009399098966155156,0.33,52.26,0.18,0.39,7.1,0.01,73.17366608767604,90.06640808837349,86.7242227002103,79.44033847179705,-0.0027755340350721267,1.815358279128677,930.7411588222037,29.356133031207964,60.127597205552,12183.674263395907,41.19638157836958,11.207763541729062,533.5565520905944,51.28928740433926,2.599996184170261,379.179994723366,30.919993266332146
2025-02-20_2,12.0,2011.3,0.8565236794347385,311.19377495031404,1.046812978052133,2.535328497190728,5.516707265057437,0.04568249297135199,19.498206773266435,10107.938729914153,36.49221963194796,11.983029827171375,8.301751767611135,0.9163673064830111,0.3934411350530324,67.83047145630519,0.16630508521269455,2.300635870541929,5.4475233030746475,0.024053601590353038,0.3686643343108037,44.39861580882586,0.12193632670264735,0.2785392302377695,5.269372563769762,0.010238043053692844,2.127449374393535,371.7599334038268,0.6822461858326833,3.657005850904353,28.924170768683005,0.05824906834354397,0.3081276978769779,33.130977857564595,0.10265069857901517,0.16225383955154418,4.455184424678592,0.008585523890435567,0.37,33.13,0.13,0.16,4.45,0.01,67.66155095186933,90.42957607468291,84.49828182183336,78.32767421370238,16.22237078001964,1.165623181976387,566.002369606223,17.790732511619005,39.94167952507872,10107.938729914153,36.49221963194796,11.983029827171375,542.6753020819161,43.27827550435114,2.127449374393535,371.7599334038268,28.924170768683005
2025-02-21_1,12.0,2011.28,1.0713398690665201,281.84908938703956,1.3351687665064427,1.8845919524701946,5.946852661970566,0.06561460469510005,22.657148906550407,7044.25683879732,36.12750381995468,9.265424961342111,7.567423357935737,1.3413991231808469,0.3424374927021044,53.49836739506693,0.160312838906638,1.6353584532590497,5.892129772997338,0.022534339987931702,0.3204669392766574,36.93295750756168,0.13238171877632104,0.2581865380640856,5.817245875796896,0.011190191462454665,1.781003294994102,474.3207609466368,1.145445438770626,7.781275390785259,29.1903288288745,0.12143165120771623,0.28024757903199216,24.888438681121563,0.10448458732474755,0.051020301129443786,5.1736121588830155,0.008154429315188946,0.3,24.89,0.1,0.05,4.58,0.01,76.0048185589951,91.89989865177853,88.38526791288687,71.02783236624717,12.398924935440922,1.637724812006962,520.9597896254736,23.7349642603442,26.922688622648806,7044.25683879732,36.12750381995468,9.265424961342111,683.6077456616654,54.019751302134424,1.781003294994102,474.3207609466368,29.1903288288745
2025-02-21_2,12.0,2034.04,1.0314181668198557,299.29401924652205,1.1568934064646068,1.737182689060017,5.239452490312045,0.05204722213386754,20.977769264529414,7441.371304807905,30.7501957204393,11.368269289168262,8.322227644085988,0.9468646454608205,0.3403034300332553,51.830468688289294,0.13152454379992326,1.4034782511908226,5.132638400429841,0.021042979555099116,0.32742597733254225,37.199886347291155,0.10928467440161554,0.22525332306191692,5.050651328006065,0.01118054804525791,1.7995345950889126,450.7605859348482,0.6555661431206797,3.415338862650542,29.11410656976797,0.0846178138887959,0.2697244536162131,20.9897492503678,0.0878723460293209,0.10021309559538957,4.10744780580568,0.008302063342687845,0.27,20.99,0.09,0.12,3.9,0.01,76.22573579685,93.62425775715806,89.01195194260666,65.83469143259596,19.8009727699534,1.5991746287963333,569.9620178714636,20.94600292616683,23.262682140215357,7441.371304807905,30.7501957204393,11.368269289168262,687.1464274659401,52.56652032453022,1.7995345950889126,450.7605859348482,29.11410656976797
2025-02-22_1,12.0,2016.13,0.8043019488738843,543.8255305376822,1.2841575494246131,3.4545516193235946,6.878495206195165,0.045244660985817274,16.227705727497334,14820.10168006075,35.98310694785748,10.345790517785048,8.338012901789133,0.6955593615697999,0.3171109606636672,92.86975027807583,0.1880949882726532,3.236872724500952,6.832392291518688,0.024702667391364477,0.29860094342971444,59.96164995554739,0.13702624158051774,0.2570774381498131,6.534858242860639,0.0104632764895315,1.7385263453164226,696.5215765175245,1.0083421193311486,4.123832031424853,30.167118915444586,0.06596567753781901,0.2367747778003525,32.629637199145044,0.09961449809525223,0.09105035812283808,5.520158411449242,0.008080166478733395,0.27,32.63,0.1,0.09,4.84,0.01,74.67084322379264,94.8375356192128,85.80116447372926,84.1518516258599,16.20231724423745,1.210845434611834,1039.8205217548355,22.214166531416257,58.61029331502269,14820.10168006075,35.98310694785748,10.345790517785048,502.8502957780422,40.360197529127774,1.7385263453164226,696.5215765175245,30.167118915444586
2025-02-22_2,12.0,1989.07,0.9392858566882127,706.0328216165544,1.626813978880342,3.4091688966004874,6.71852749937855,0.05206264260081108,18.43063794199432,15949.400940438298,38.940619672104305,10.190765048565085,7.7391714694174745,0.8126081240613896,0.2816815761153519,132.94367010916656,0.22396540384414637,3.1542082373616447,6.680155403249841,0.02346920043924297,0.23903535119894007,90.06409505240248,0.15422683380242233,0.39021694514584815,6.1693749187543725,0.01092758155188269,1.6593663021394407,1121.0517154615334,1.3274254233181617,7.720817270735041,29.31908695512681,0.09173566550846157,0.18469551976512777,50.619982772597375,0.10934193317383475,0.10975865777458772,5.2837000350487155,0.00783597979682539,0.27,50.62,0.12,0.11,5.24,0.01,83.9697308796335,94.15506968108309,86.73171573642502,79.48068221793704,13.610914755528079,1.568810948342961,1322.2655012806213,28.065055184701954,53.896451304415784,15949.400940438298,38.940619672104305,10.190765048565085,442.24530886233407,23.09160349023212,1.6593663021394407,1121.0517154615334,29.31908695512681
2025-02-23_1,12.0,1928.58,0.5933287647970436,309.19744016506553,0.790637450715867,1.8305016619781456,6.842315980921693,0.038640137459958236,25.872026872743636,16420.471148801767,49.33880337783808,11.218554433645147,8.202832978301679,1.3041030111451277,0.30237497819217457,123.7592474014233,0.2318557979227085,1.7224466707322088,6.826656647104832,0.024074861458231126,0.2759071050096133,85.86151424173356,0.184507466799644,0.5646667787605293,6.729203623053732,0.012487593707400966,3.312536289868002,2640.7667820138167,3.5801019506393144,29.662091500157153,18.36777844214883,0.13212882411385796,0.239500058850226,55.22999871772736,0.14379667941469143,0.2158091407474816,6.589665304453256,0.01105317958147044,0.3,55.23,0.13,0.21,6.02,0.01,61.413042915448436,82.92465628192686,71.00851466708635,63.184228043373494,3.0766457932498126,0.7027383891086858,494.4896756659613,10.827432103268341,22.305731493239776,16420.471148801767,49.33880337783808,11.218554433645147,1851.4169257266617,54.50257765500485,3.312536289868002,2640.7667820138167,18.36777844214883
2025-02-23_2,12.0,2053.99,0.7593681235077804,237.153755313606,1.1046161138904753,2.449339074320668,6.437314568985044,0.04496503946604174,21.696997484643415,8524.336489596217,45.19986829959608,10.198019065950493,6.99103697722457,1.0203553344587324,0.3282693632344612,66.52344462814091,0.19670967313160598,2.289796354343648,6.425913610471055,0.02488208070785073,0.30616489103791455,40.635006350640396,0.1512381285679838,0.24970322425622615,6.249439511318906,0.010857898131224383,1.3941603882096263,501.6187296185661,1.1614577252445193,4.0346862560662355,30.17512980801283,0.08390031734570448,0.2642343313452801,22.869027009672564,0.11230499583790475,0.10383271526654553,5.327360708804634,0.00804289611427778,0.27,22.87,0.12,0.11,4.8,0.01,68.36738464725116,91.23370864898737,82.55129595080403,81.97537262555318,16.422761865820245,1.0663497069710035,444.40983367757286,18.72981961380912,41.241137485109874,8524.336489596217,45.19986829959608,10.198019065950493,750.7961583899126,56.21271157572666,1.3941603882096263,501.6187296185661,30.17512980801283
2025-02-24_1,12.0,2070.08,0.8106446927294875,225.27200952209355,1.0624427771947884,2.5882264368647956,6.759813109585615,0.05316100385540491,22.08756827408308,8072.389787781918,44.12508974216147,9.733003076254638,8.19757042914922,1.4030416441844464,0.37343152116467504,64.0239212654671,0.17756125832573624,2.441410547683927,6.730269062241391,0.025422708244406927,0.33029870435046266,36.985131852340984,0.13985579466955483,0.21343337791813438,6.609467070335917,0.010501082809248472,2.119183076887973,390.4375755658054,0.6389856566181067,2.455960225755505,29.01101347091054,0.056965732196252276,0.24381713737663838,19.897878113459733,0.11572593292588633,0.10502098483162707,5.526489956163659,0.008254802530005231,0.27,19.9,0.11,0.1,4.97,0.01,73.2866628830958,92.15498110901547,83.62395847834546,84.7500876380472,18.427395296655728,1.2298230248560116,429.7473200355241,18.391764597316772,45.40770521107904,8072.389787781918,44.12508974216147,9.733003076254638,580.3367067341957,44.98521977325805,2.119183076887973,390.4375755658054,29.01101347091054
2025-02-24_2,12.0,2022.5,0.8492898612679695,544.537377770958,1.1409995733630756,3.600780101538567,5.714444918644589,0.044856725047778455,19.126201604351664,15909.01997860831,38.85096703591386,9.789083364925586,7.97462804440074,0.8305716471088297,0.41256849677739527,177.4076405127718,0.23993112828660365,3.452912437512091,5.660438515782118,0.026082300917128633,0.2837115401220204,40.33360090090043,0.11651899658998881,0.25728165395231434,5.337639361693804,0.010757861679926393,1.7803620386448593,502.50720921229436,0.7054840587217249,4.388538050866953,31.746477047026897,0.07501091079821401,0.22197635555205555,21.269448621773552,0.09222483649593216,0.0868718779751601,4.248303895336491,0.008107494175679061,0.23,21.27,0.09,0.09,3.62,0.01,78.57340371476272,96.7979290872398,79.46258313870203,87.55643433218606,18.7860836962956,1.349646511711819,1066.0615799342295,18.33735493220146,63.76365410063701,15909.01997860831,38.85096703591386,9.789083364925586,1128.2371892518745,25.619766091730785,1.7803620386448593,502.50720921229436,31.746477047026897
2025-02-25_1,12.0,1962.34,1.2176300507240594,1513.2111657409605,2.091187715133861,3.8950975495921583,9.44743379325552,0.051403457644826296,17.540965761045243,21565.01111114465,43.51678154968462,10.240283828986398,6.6247439223509055,0.5159206076520112,0.5880210124060141,739.7911550143027,0.49335693110888085,3.6503567256444986,9.556308050737501,0.03348651950862545,0.44466550994935067,332.98617469849796,0.32603644849278385,0.328261482157712,9.465603235657209,0.011488172373374107,1.8107510375428022,1715.445809865263,0.8875443818517842,2.4133445031925413,32.7638636404628,0.04488126100302292,0.3029677696183614,189.59002383887773,0.26779382478601066,0.11198545366949088,7.048982324066392,0.008024461569095786,0.3,189.59,0.27,0.12,7.81,0.01,80.1234521046536,89.99134241337975,77.28399367600967,82.80561037960763,28.735990698403697,1.9144730927067504,2672.2342376922506,31.714424266871383,63.29251570372937,21565.01111114465,43.51678154968462,10.240283828986398,5159.143221699554,39.740152058610306,1.8107510375428022,1715.445809865263,32.7638636404628
2025-02-25_2,12.0,1626.77,1.2826059182794836,851.8126014170285,1.4770434390044678,0.98559981272561,6.366424352760178,0.04095713590552297,27.929262204157226,20393.279005054912,38.18608909051413,13.585816445823436,7.64569819501329,0.8205614991080992,0.36569652559811505,179.3922459310356,0.21388800242246925,0.5520273278044747,6.32240463827183,0.01413100974819851,0.3313740958617789,150.5904620010766,0.20185049577448594,0.35020048485107563,6.299352299230652,0.011743827202800223,2.3003444489985365,1352.1716910140221,0.7849554633982259,3.7776038411313984,30.691861562299888,0.06953845120532758,0.2627467020481113,108.70999992544745,0.18152668836719335,0.23074019967460369,5.4491646178197275,0.009729426927338683,0.23,108.71,0.19,0.22,5.48,0.01,80.94358640071826,88.1280360002654,86.00088830895312,19.94088117093858,15.630868634036949,1.6888918395667978,1221.1930022687195,20.664379059075554,3.197209631483201,20393.279005054912,38.18608909051413,13.585816445823436,6996.822038488173,48.324774163010986,2.3003444489985365,1352.1716910140221,30.691861562299888
2025-02-26_1,12.0,2134.76,1.1567346747888232,985.248019869036,2.0072353079395127,2.0501760539505893,7.827488948611997,0.05049057175744509,19.50695990234455,18047.952151042766,39.43394262197402,9.182479803087388,7.887296107952994,0.71792126607295,0.3274650956776147,214.16312592943945,0.31587569589392683,1.7278583464132313,7.824786188442053,0.020328545727934355,0.3139691816715077,168.364743429594,0.2622482473565606,0.2200228048595716,7.7523545619120435,0.010908325720903608,1.6284297030383188,1195.051611801958,0.9453265223401267,2.971936543933585,32.19694896999927,0.04836724229702685,0.24085834307262352,111.25999459536176,0.22425515079646136,0.06696022295236873,6.392736096896061,0.008824845266855213,0.23,111.26,0.21,0.07,5.83,0.01,81.65558836111849,90.05123182850205,84.94356479603391,70.6538779842447,20.15590587911967,2.016363017814938,1894.0187992929825,36.39802569978227,30.922615281366365,18047.952151042766,39.43394262197402,9.182479803087388,1805.739336085366,54.127856900346494,1.6284297030383188,1195.051611801958,32.19694896999927
2025-02-26_2,12.0,2146.78,0.8085000198472841,347.564847057464,0.8353535595653839,0.8410182169076824,5.674906184605603,0.03255084612359379,28.757888841584666,13889.957268269458,36.88006378527647,9.909785006439552,7.196532434877954,0.9478553298282297,0.2817758121996162,92.34975225836187,0.15606781365449038,0.6701114742943126,5.64623015930421,0.015301344461477899,0.2727255892315347,79.02956618741,0.14599891830059852,0.18503555701861657,5.613207472269652,0.011301623012391068,1.796951909467581,963.6118010791827,0.697994678375166,2.7879982414555147,29.2012920984133,0.06014532755669272,0.23757499819876113,58.62997856664094,0.13326919637111412,0.1250079380361267,5.069236340862062,0.010175225271997443,0.24,58.63,0.16,0.13,4.81,0.01,72.05736931289516,83.95903536625028,81.66273225462565,56.80062100903148,11.284261666870995,1.250679347190273,626.45636471349,14.644743669826912,10.255244700102827,13889.957268269458,36.88006378527647,9.909785006439552,1590.85723133314,55.24066222221967,1.796951909467581,963.6118010791827,29.2012920984133
2025-02-27_1,12.0,1482.83,0.9524315076737916,388.88000158120366,1.1760784337356256,1.9213813607811265,6.9409780880028595,0.045534188410691755,28.85446326386828,11792.256136470372,38.93095165404322,12.337694499458324,8.563654074676291,0.9687351889016339,0.267197396154391,108.82934496987828,0.24887258605030343,1.6655715638008501,6.901127479712831,0.02286168832708088,0.23323244709719618,76.63225498341237,0.20034318862390263,0.36565906583460894,6.824110896568809,0.011741642930493767,1.3194131324044296,530.8675350515412,0.5861498523726327,2.8907340736287326,31.009455672147684,0.05868313594186339,0.13423034064588907,35.23007378137409,0.16517807023177114,0.13550606449629266,4.61968937589322,0.0074630668602698865,0.17,35.23,0.16,0.15,4.97,0.01,87.71464719109528,92.10288181473906,79.34600905206277,66.50670264545855,35.49658093899126,1.2387887103863267,531.104758838856,13.83734399507407,18.948304427928427,11792.256136470372,38.93095165404322,12.337694499458324,1340.2533646752372,51.38259487813444,1.3194131324044296,530.8675350515412,31.009455672147684
2025-02-27_2,12.0,2062.39,0.8445646523870336,380.2391628024523,1.303851122793098,1.2606172126957966,6.174439602526627,0.045624179158952165,21.635743759174318,11974.65308062366,41.83967827654128,11.110207403051541,9.105953915199418,1.1354007452798,0.28781922246888586,69.7643730768882,0.21838423321039588,0.9968652486113245,6.095939620013013,0.016442182327343527,0.27123093178931984,56.78730635523768,0.19852242110043997,0.2479533724014855,6.061130551663531,0.011437581531770259,1.7726148853851857,630.6178066361065,0.8569838867260496,3.849579341604587,32.0659398224217,0.05961563772801282,0.21717993430967064,36.12895920150499,0.17481729295268306,0.1182920184768007,5.124937063657961,0.009703133799196146,0.23,36.13,0.15,0.12,4.11,0.01,76.15414460177118,91.18900986255363,83.68764231975284,58.119107147394644,17.337420356480905,1.3264694111246473,715.1055348217219,22.504021417028685,15.110295613741208,11974.65308062366,41.83967827654128,11.110207403051541,1012.5266647050331,55.404066181405874,1.7726148853851857,630.6178066361065,32.0659398224217
2025-02-28_1,12.0,1996.54,1.166208609478077,411.0053807097183,1.4400383607047045,2.4069710504645556,7.621085159552176,0.05786694541034806,19.903347238939524,8660.41545550742,30.7481539651747,9.144916267076265,8.949459016934165,0.8799329272781766,0.3866940185174535,67.80807362403077,0.22074313110529803,2.1266546844862604,7.565821288981684,0.023666823381536313,0.35729302666582163,46.12077957436174,0.15071395609965443,0.23935053379489596,7.437518512037933,0.010349372850622277,2.4002825714269265,548.1323111840974,1.258311532175281,5.913073437993056,30.39403406299547,0.09732220206434813,0.31707561449108723,36.23839680104249,0.12891026730692542,0.12766006861924029,6.985606435260016,0.008637263197657698,0.3,36.24,0.12,0.13,6.66,0.01,75.42167237174978,92.02947004845305,85.28327882683858,75.65870148868771,7.097170502322707,1.7561047470567115,755.1834160604285,24.51974593467366,36.358651366549324,8660.41545550742,30.7481539651747,9.144916267076265,590.1928021499156,47.586400107162895,2.4002825714269265,548.1323111840974,30.39403406299547
2025-02-28_2,12.0,2129.89,1.2350948869217713,666.0121497471536,2.1988670800462904,4.316878127773597,8.852308134779097,0.06862891166074465,19.321534190641756,12390.474773830232,42.539658194789,9.847786171861046,9.323639468541487,0.7868059568176448,0.3957041787776396,121.88044867681987,0.32665306089804613,4.0601889728855065,8.830433672073994,0.0352983523182476,0.35400252947319727,69.8504629041399,0.18204620562761972,0.2453476760970453,8.605875175624531,0.01038871289028445,2.1824161366530292,637.9255798747487,1.178799330047435,4.431316110742711,33.511200648041736,0.06882188523352456,0.3103151076245371,56.2770913325396,0.15823016419448704,0.14532973260142237,8.0107967667136,0.008992532813692234,0.3,56.28,0.14,0.14,6.73,0.01,78.37422932284724,92.72691792333573,85.80334936333823,84.87356086527927,7.7854628114601505,2.061725211364774,1315.361576060847,40.18466876633387,78.03678806894587,12390.474773830232,42.539658194789,9.847786171861046,738.6268740933415,49.28006936272446,2.1824161366530292,637.9255798747487,33.511200648041736
2025-03-01_1,11.45,1957.37,1.1451691487469038,610.9320054945376,2.0777025191066176,0.9487415753264434,9.27798691607955,0.06214553504615995,20.427603951446237,13186.42170787999,44.74039000629385,9.724999277186818,8.878972039509549,1.1829451433357212,0.3801493182715489,112.00647566898239,0.38508422255715485,0.6005484530374798,9.293817608435267,0.01767843661673894,0.38293589048862486,114.58140398247949,0.3940216825956876,0.8032077201362187,9.300556017748596,0.01947775718100184,2.157955164070017,765.909871199688,1.8531689351953025,9.449738141908588,32.60761768534091,0.12908140681507954,0.2694806314056087,72.94994617460249,0.30075625610263296,0.25054084841710283,7.810820802296431,0.012472137213513514,0.27,72.95,0.28,0.22,8.12,0.01,78.64205638652297,89.16238754092953,82.17313435986352,-20.86639057720448,20.38864631977298,1.7627772152370713,1066.2216444982182,33.41843800009249,-3.8749686428220143,13186.42170787999,44.74039000629385,9.724999277186818,768.4281080148107,52.264094277461,2.157955164070017,765.909871199688,32.60761768534091
2025-03-01_2,12.0,2117.67,0.6995351073347712,344.33357152694225,1.0708628241403575,2.6944032383782144,7.791658123784491,0.04344982934949963,20.230694317151645,12850.682178699773,40.32238643449317,12.006068365385598,9.514137292253995,0.8472306644927587,0.3258345885027671,105.04265627776903,0.3198416184577565,2.51623797681998,7.75870097300714,0.02807064412585545,0.30101165946733316,71.89435704268543,0.24584398863037388,0.2940765904899755,7.642924924711332,0.011378982542594847,1.5891840451981398,557.1802067504758,0.9815160999750937,3.32955081886684,33.232599242472745,0.058443078196010544,0.23875203436392362,48.43964290234487,0.2102876684059101,0.14736681036797072,6.406131194935549,0.00910429245944242,0.23,48.44,0.2,0.17,5.87,0.01,69.36470059271784,87.37282704235265,70.69308995852765,81.36403657170432,18.503398469152554,1.0275579305083753,637.1094391420161,16.031312909305097,46.425154995775664,12850.682178699773,40.32238643449317,12.006068365385598,880.2064649490653,54.48086733815829,1.5891840451981398,557.1802067504758,33.232599242472745
